Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
291.685546875	47.0181650514877	-0.0864125051289969	12.8684747378169	0.0198127832043711
291.6953125	47.0141693908238	-0.0862951579433989	12.4118777260515	0.0198131911163255
291.705078125	47.0183562967844	-0.086586975107607	13.0445631148274	0.0198119123810976
291.71484375	47.0188480704046	-0.0866255216537089	12.7324998700132	0.0198115480103068
291.724609375	47.0200809195496	-0.086648893707272	12.7595650673664	0.0198136746524063
291.734375	47.0172156551932	-0.0866163969478657	13.1730521111505	0.0198119490473407
291.744140625	47.0160852588857	-0.0865507097379658	12.3575426436681	0.0198109751002584
291.75390625	47.0164677494792	-0.086472829573182	12.8655363090539	0.0198135188208732
291.763671875	47.0157164286706	-0.0866665694897897	12.8089296154939	0.0198124302917813
291.7734375	47.0198213723612	-0.0866795495172537	12.5568841738234	0.0198137159019298
291.783203125	47.0196062214024	-0.0866625540856102	13.5461871951352	0.0198114517614187
291.79296875	47.0188309949317	-0.0865668313856433	12.7097183425981	0.0198095565749787
291.802734375	47.0162560136149	-0.0865944723074371	12.9027419871401	0.0198111790562357
291.8125	47.012704315247	-0.0866437777355017	12.9722978139885	0.0198111790562357
291.822265625	47.0172156551932	-0.0867646333971768	12.4887569403484	0.019812794662572
291.83203125	47.0173966552062	-0.0868051542948354	13.3843130056634	0.0198112432221611
291.841796875	47.0182128628119	-0.0867764728364104	12.6661050961536	0.0198114105118952
291.8515625	47.0160203720886	-0.0863099455697543	12.6852571101235	0.0198136563192848
291.861328125	47.0134556360556	-0.086514644471523	13.1082441943321	0.0198115113440637
291.87109375	47.0153236927933	-0.0866473262322185	12.4741671403718	0.0198119696721024
291.880859375	47.0160681834128	-0.086824150758462	13.0879969957819	0.019812308834851
291.890625	47.0193637496869	-0.0869395836234628	12.7800201188668	0.0198117336331625
291.900390625	47.0178030514617	-0.0866309711308096	12.8237673618833	0.0198121919612012
291.91015625	47.0160545230344	-0.0866295570682082	13.3622573809373	0.0198116350926342
291.919921875	47.0149138814432	-0.0865869350869673	12.7221304345076	0.0198127923709318
291.9296875	47.0129092209221	-0.0865495824899487	12.7889862831857	0.0198113325961286
291.939453125	47.017529843895	-0.0868695408339463	12.9973108591177	0.0198118390486114
291.94921875	47.0173693344495	-0.0867230319422473	12.6071307781253	0.0198122790435285
291.958984375	47.0152963720367	-0.0868677465752681	13.085390920721	0.0198141558968469
291.96875	47.0152588059962	-0.0868293801220447	12.7810952567158	0.0198139886071128
291.978515625	47.0124857491936	-0.0867041422003265	12.5814941741456	0.0198123844589774
291.98828125	47.0145074851876	-0.0869923975276045	13.0988159001036	0.0198106176043883
291.998046875	47.0145518814172	-0.0868895378135645	12.6944691106728	0.0198116396759145
292.0078125	47.017167843869	-0.0868112374320642	13.1501608542592	0.0198125632069125
292.017578125	47.0169082966806	-0.0868792991999174	13.3173231604134	0.0198122263358041
292.02734375	47.0131619379213	-0.0865551653691816	12.4144394872854	0.0198122538354864
292.037109375	47.0139405794866	-0.086792901308992	13.249927105083	0.0198124211252205
292.046875	47.0124481831531	-0.0869201069121603	12.708490216537	0.0198108765597301
292.056640625	47.0159554852915	-0.0869612147792006	12.6148445492874	0.019812936744264
292.06640625	47.0172805419903	-0.0869506026395833	13.4409914454193	0.0198107344780381
292.076171875	47.0140601077971	-0.0866231470957555	12.3516615657776	0.0198127694545299
292.0859375	47.0143503908367	-0.0866227202089325	13.2497646210509	0.0198144217271094
292.095703125	47.0112460698594	-0.0869448396674719	12.7263296971564	0.0198105969796265
292.10546875	47.015794975846	-0.0869733410330184	12.4512864343916	0.0198121644615188
292.115234375	47.0156071456439	-0.0869712532896493	13.4277099584287	0.0198105373969815
292.125	47.0158871833998	-0.0868920591138632	12.7366790859307	0.0198101065686251
292.134765625	47.0169322023427	-0.0867304157502651	13.2540008118887	0.0198114403032177
292.14453125	47.0114475604399	-0.0866819774360599	13.1078770226231	0.0198120888373925
292.154296875	47.0137322587169	-0.0867166619904343	12.3018243368293	0.0198122973766501
292.1640625	47.012745296382	-0.0869164116730981	13.3013606868925	0.019809998861536
292.173828125	47.0151597682533	-0.0870763875100436	12.8657663189176	0.0198119902968641
292.18359375	47.0143333153638	-0.0868623904796599	12.8768078474651	0.0198113142630071
292.193359375	47.0133053718939	-0.0867559689286898	13.2988094765697	0.0198106153127481
292.203125	47.0130629001784	-0.0867842635209314	12.5149611833496	0.0198120980039532
292.212890625	47.0108396736038	-0.086828706441277	13.0138029883797	0.0198125265406694
292.22265625	47.0149343720107	-0.0871857505780288	12.8732342538492	0.019812331751253
292.232421875	47.0149104663486	-0.0868869631524128	12.6443628334895	0.019810223442275
292.2421875	47.0134863719069	-0.0868570744046913	13.3207680329129	0.019811882589775
292.251953125	47.014702145579	-0.08682122258166	12.9054145329414	0.0198107940606832
292.26171875	47.0096443904992	-0.0868105837616164	12.7766733698412	0.0198133400729381
292.271484375	47.013370258691	-0.0871039016998117	13.0604264097832	0.0198113188462875
292.28125	47.0125882020311	-0.087058571655287	12.468669060557	0.0198100767773026
292.291015625	47.0151631833479	-0.0869773631073045	13.1422803787005	0.0198106244793088
292.30078125	47.0152588059962	-0.0869358617039742	13.3407947174195	0.0198101478181486
292.310546875	47.0117583340471	-0.0866386684338381	12.8017560509842	0.019809655115507
292.3203125	47.0118881076413	-0.0869247893270008	13.3323761453907	0.019811811548929
292.330078125	47.0120178812355	-0.0869451931831222	12.534915066569	0.019811004891581
292.33984375	47.0148797304973	-0.0871296349711149	12.9415007593517	0.0198122584187668
292.349609375	47.0148933908757	-0.0871613046373015	13.2948381136024	0.0198111446816328
292.359375	47.0140532776079	-0.0868940934963794	12.7465747855243	0.0198096092827031
292.369140625	47.0117890698983	-0.0867448565310768	13.3508571214097	0.0198113761372923
292.37890625	47.0090399187578	-0.0869745016315686	12.787197903741	0.0198099965698958
292.388671875	47.013329277556	-0.0870111538673932	12.4964369485947	0.0198121919612012
292.3984375	47.0130492398	-0.087265765176928	13.3276472270008	0.0198103471908454
292.408203125	47.0141284096887	-0.0870647481740083	12.4314792088376	0.0198105351053413
292.41796875	47.0145826172685	-0.0870475793195929	13.5700048220279	0.0198113898871335
292.427734375	47.0097400131476	-0.0869845601523372	13.1113704293141	0.0198106038545471
292.4375	47.0108909000226	-0.0870484931241986	12.3946153802735	0.0198114219700962
292.447265625	47.0108772396442	-0.0870366003241121	13.1674179245816	0.0198098315718019
292.45703125	47.0136059002173	-0.0872552197383769	12.6504728661526	0.0198121117537944
292.466796875	47.0132097492455	-0.0870489933821944	13.0863194009047	0.0198133492394988
292.4765625	47.0088828244069	-0.0870431570389102	12.9742265205518	0.0198126869554829
292.486328125	47.0089955225282	-0.0869473342873442	12.5708873431385	0.0198115663434283
292.49609375	47.0073494469384	-0.0872201349776058	13.2787849022454	0.0198107184365568
292.505859375	47.0126838246795	-0.087406024178733	12.6182968074248	0.0198111607231141
292.515625	47.0124037869235	-0.0871382860993887	12.7602413807729	0.019812189669561
292.525390625	47.011635390642	-0.087037167283174	13.1086082007677	0.0198111034321093
292.53515625	47.0126906548686	-0.0869606144696056	12.9586871385692	0.0198121530033179
292.544921875	47.0076943714914	-0.0867878253578614	13.0223629426183	0.0198114494697785
292.5546875	47.0099244282552	-0.0873051188059298	13.0060670603042	0.0198103288577239
292.564453125	47.0099688244848	-0.0872496168488241	12.5474463837748	0.0198094488678896
292.57421875	47.0127623718549	-0.0873853134977075	13.2052735387964	0.0198108994761321
292.583984375	47.0142718436613	-0.0870806563782743	13.1263168500885	0.0198108742680899
292.59375	47.0108943151172	-0.0867951224544933	12.9042592081675	0.0198111882227964
292.603515625	47.0090194281902	-0.0869405774693478	13.2625860883141	0.0198110484327446
292.61328125	47.0079265979232	-0.0871743980565778	12.5832023666652	0.0198098269885215
292.623046875	47.0121579001135	-0.0874800690322158	13.0391473321199	0.0198106886452343
292.6328125	47.0120349567084	-0.0875371851551213	13.1409066500652	0.0198097192814324
292.642578125	47.0122262020051	-0.087193007654021	12.7254803488066	0.0198102967747612
292.65234375	47.0090057678119	-0.0869863077202692	13.4780473005668	0.0198137479848925
292.662109375	47.005921937402	-0.087016910169398	12.783918680547	0.019811965088822
292.671875	47.0100029754306	-0.0871236785659118	12.7476319868243	0.0198131040339982
292.681640625	47.0099210131606	-0.0872277122187153	13.2044653390002	0.0198102898998406
292.69140625	47.0106825792529	-0.0872030061438301	12.6327916492008	0.0198116580090361
292.701171875	47.0107577113338	-0.0871189027695787	13.5427665897314	0.0198108055188841
292.7109375	47.0065947110352	-0.0872597687510852	13.0626336604016	0.0198096734486286
292.720703125	47.0085652206105	-0.0872330416338971	12.5799073171044	0.0198127098718849
292.73046875	47.0076294846943	-0.0872834342893392	13.2484964015273	0.0198107046867156
292.740234375	47.0109250509684	-0.0874016685991163	12.5481680660994	0.019810140943228
292.75	47.0102010509165	-0.0871354913247189	13.3117448936737	0.0198119169643779
292.759765625	47.0064376166843	-0.0871430618957218	12.9699259691558	0.0198133973639429
292.76953125	47.0081656545441	-0.087160370822376	12.7280378896761	0.0198122767518883
292.779296875	47.0065810506569	-0.087423233053788	13.3212692011938	0.0198115021775029
292.7890625	47.0099961452414	-0.0875840693344862	12.634880729614	0.0198116534257557
292.798828125	47.0103376546999	-0.0873746479972373	12.7919415934066	0.0198112959298855
292.80859375	47.0104127867807	-0.0872087024148755	13.3817248671514	0.0198090065813323
292.818359375	47.0106484283071	-0.0870762140872717	13.0545432217105	0.0198103219828033
292.828125	47.0055838430382	-0.0869814518826568	13.1508614347614	0.0198115319688254
292.837890625	47.0089340508256	-0.0873710728200941	12.8909450133522	0.0198123432094539
292.84765625	47.0079505035853	-0.087502754064798	12.5756415837152	0.0198107253114774
292.857421875	47.0099005225931	-0.0876515974938106	13.2693365612857	0.0198098361550823
292.8671875	47.0094360697296	-0.0873675710141236	12.9628167652042	0.0198086170024994
292.876953125	47.0081178432199	-0.0871049088859099	13.1316123524087	0.0198104342731728
292.88671875	47.0065776355623	-0.087059838975543	13.3540614331344	0.0198115067607833
292.896484375	47.0058946166454	-0.0871594169971307	12.5993083325781	0.019811479261101
292.90625	47.0095180319996	-0.0875339501534152	13.0140773120703	0.0198112913466051
292.916015625	47.0097092772963	-0.0876577273217857	13.1261680822409	0.0198110667658662
292.92578125	47.0063351638468	-0.0873139566971887	12.581623950353	0.0198125517487115
292.935546875	47.0064376166843	-0.0874573839996336	13.615101526584	0.0198127740378103
292.9453125	47.0044397863524	-0.0873839261155325	12.7452611970827	0.0198096619904276
292.955078125	47.0085618055159	-0.0874426830846641	12.9536828413976	0.0198130696593952
292.96484375	47.0081383337874	-0.0874218856922527	13.1334587618648	0.0198112317639601
292.974609375	47.0090399187578	-0.0873612210726304	12.6694581757259	0.0198113784289325
292.984375	47.0099756546739	-0.0873491415095589	13.787055001504	0.0198095634498993
292.994140625	47.0045422391899	-0.0873086606325399	13.0531979805353	0.0198123684174961
293.00390625	47.0057204468216	-0.0874445307041952	12.8672539973936	0.0198122332107246
293.013671875	47.0060312204288	-0.0877091271633259	13.2981500446211	0.019811195097717
293.0234375	47.0092721451895	-0.0876613158391421	12.2722733448026	0.0198110850989877
293.033203125	47.009432654635	-0.0875272733766981	13.2995638667189	0.0198117725910458
293.04296875	47.0044705222036	-0.0872661853936445	12.7495068837406	0.0198126800805624
293.052734375	47.0059151072129	-0.0870684300728573	13.0421395705299	0.0198099094875685
293.0625	47.0030908239914	-0.0872066813725725	13.5338004254125	0.0198096184492639
293.072265625	47.0068064468994	-0.0876515774834908	12.6848741120478	0.0198115182189843
293.08203125	47.0078309752748	-0.0876424594477543	12.8809353639179	0.0198116855087184
293.091796875	47.0084081262596	-0.0877141897742433	13.0990216428716	0.0198103494824856
293.1015625	47.0073562771276	-0.0873215406084048	12.8588533619139	0.0198098109470402
293.111328125	47.0024692767771	-0.0872707277362462	13.5381273540865	0.0198109521838565
293.12109375	47.0054813902006	-0.0873877347464071	13.0532992692827	0.0198110278079829
293.130859375	47.0054233335927	-0.0875808009822471	12.862339382967	0.0198109613504173
293.140625	47.0072435790063	-0.0877919165265751	13.0590231385966	0.019809998861536
293.150390625	47.0078958620719	-0.0875827286430575	12.7388800060024	0.0198113325961286
293.16015625	47.0054267486873	-0.0874367867104205	13.2003314920007	0.019811004891581
293.169921875	47.0042178052043	-0.0875483775940136	13.3863493315207	0.0198125884149546
293.1796875	47.002913239073	-0.0874947832873985	12.9318276839839	0.0198096574071472
293.189453125	47.0069806167233	-0.0876205948382852	13.2506836054145	0.019810720728197
293.19921875	47.0077319375319	-0.0875499250587472	12.8240511813939	0.0198114861360216
293.208984375	47.0079470884907	-0.0873829122593277	12.7728528849037	0.0198112913466051
293.21875	47.004303182569	-0.0873128761399178	13.3572762957703	0.0198116625923165
293.228515625	47.001195446497	-0.0874247204875621	12.8465109060181	0.019810697811795
293.23828125	47.0049759562021	-0.087760513664653	13.3350613522854	0.0198114632196196
293.248046875	47.0047505599595	-0.0878883129073096	13.078528608091	0.0198098109470402
293.2578125	47.0068440129399	-0.0877332996296823	12.4562590788297	0.0198106130211079
293.267578125	47.0056794656865	-0.0874586913405292	13.1787685948267	0.0198117932158075
293.27734375	47.0024590314933	-0.0872665789299345	12.7825175195426	0.019810567188304
293.287109375	47.0031010692752	-0.0873536971923738	13.1489200671047	0.0198133400729381
293.296875	47.0029781258702	-0.0877022903040502	13.6853009590143	0.0198107436445989
293.306640625	47.0064376166843	-0.0877818713460197	12.6787081595555	0.0198108146854449
293.31640625	47.0062327110092	-0.0878308099182207	13.3091008353325	0.0198099851116949
293.326171875	47.0041290127452	-0.087684827964944	12.7699714310611	0.0198107963523234
293.3359375	47.0040504655697	-0.0875173682683815	12.8650024329483	0.0198125471654311
293.345703125	47.000850521944	-0.0874711177491445	13.6199137971722	0.0198100951104242
293.35546875	47.004064125948	-0.0875709559048901	12.8127564309781	0.0198124990409871
293.365234375	47.0050032769588	-0.0875503986363166	13.3483555003695	0.0198112088475582
293.375	47.0051432958368	-0.08763030651351	13.036917924588	0.0198114930109422
293.384765625	47.0053994279306	-0.0875284606556748	12.5594311637817	0.0198099599036527
293.39453125	47.0002221445404	-0.0877584526017104	13.3183940778979	0.0198109521838565
293.404296875	47.0033128051394	-0.0879232709360551	12.894553424975	0.0198110094748613
293.4140625	47.0028039560463	-0.0879417271210462	13.2514791441173	0.0198113096797267
293.423828125	47.0052115977285	-0.087868289247265	13.2454577391081	0.0198098728213254
293.43359375	47.0035484466658	-0.0875878379447212	12.727347860085	0.0198126204979173
293.443359375	47.0033264655178	-0.0875332431221145	13.0664151069678	0.0198109682253379
293.453125	47.0014071823613	-0.0876517975970089	12.9167240546329	0.0198128198706142
293.462890625	47.0011681257403	-0.0875409404251429	13.0501888606674	0.0198110369745437
293.47265625	47.0044022203119	-0.0880572867180726	13.5301709119673	0.0198106198960285
293.482421875	47.0037055410167	-0.0879549072517085	12.8817108558894	0.019810780310842
293.4921875	47.003818239138	-0.0878933288274807	13.1641735193944	0.0198104823976169
293.501953125	47.0020355597648	-0.0877013498190181	13.1414816747244	0.0198117221749615
293.51171875	46.9985043519644	-0.0875166278865478	12.6179127542579	0.0198115273855451
293.521484375	47.0031454655048	-0.0876953867437084	13.3740195367183	0.0198128129956936
293.53125	47.0024897673446	-0.0879188286450525	13.284667035227	0.0198111446816328
293.541015625	47.0034186730716	-0.0877639154190243	12.74975166488	0.0198104938558178
293.55078125	47.0013457106587	-0.0878765801897818	13.3251603772362	0.0198114380115775
293.560546875	46.9993752010834	-0.087621488632571	12.679447778429	0.0198101821927515
293.5703125	47.0006763521202	-0.0878375333856841	13.0807474647117	0.0198127923709318
293.580078125	47.0000684652841	-0.0881132956032807	13.4361032082706	0.0198123225846922
293.58984375	47.0034494089228	-0.0880516571480934	12.5993009469403	0.0198118482151721
293.599609375	47.0039070315972	-0.0878175230658527	13.4131876842836	0.0198108123938047
293.609375	46.9996347482719	-0.087679965457225	12.5396017813142	0.0198129986185492
293.619140625	47.0005260879584	-0.0874676959844534	12.7990444668115	0.0198125861233144
293.62890625	46.9986272953694	-0.0877714059487479	13.3419447667378	0.0198113188462875
293.638671875	47.0025751447092	-0.0878256939464505	12.7601939016726	0.0198112523887218
293.6484375	47.0026980881142	-0.0879487040525608	13.5148868620352	0.0198112798884042
293.658203125	47.0024556163987	-0.0879454623807481	12.81534456949	0.0198118390486114
293.66796875	47.0002597105808	-0.0876805457565001	12.6684853817153	0.01981371819357
293.677734375	46.9977598613449	-0.0877413704586809	13.2282523682505	0.0198106771870333
293.6875	47.0001879935946	-0.087920789656396	12.6415984947609	0.0198107848941224
293.697265625	47.0010690879974	-0.0878954499213828	13.2344056596494	0.0198120934206728
293.70703125	47.0036406542196	-0.0881468062188917	13.396833771958	0.0198113875954933
293.716796875	47.0018135786168	-0.0876585143943657	12.7659736908158	0.0198119100894574
293.7265625	47.0004338804047	-0.0877838790481095	13.3993353929983	0.0198094305347681
293.736328125	46.9995562010964	-0.0877760283326289	12.9615548762273	0.0198123752924166
293.74609375	46.9981799179788	-0.0877162041464396	13.0563263256996	0.0198110759324269
293.755859375	47.0022302201561	-0.087975224396444	13.3906235056388	0.0198113417626894
293.765625	47.0021721635482	-0.0879636851120079	12.9877538437729	0.0198107046867156
293.775390625	46.9997030501636	-0.0878491126907599	12.9304423493463	0.0198131704915638
293.78515625	47.0002836162429	-0.0878975976957114	13.0729957102693	0.019811254680362
293.794921875	46.9964450499299	-0.0877357809093414	12.4673807943022	0.0198107963523234
293.8046875	46.9999284464061	-0.0881109677360737	13.3524197113551	0.0198108376018468
293.814453125	47.000307521905	-0.0880665915167942	13.1020138812816	0.019810981975179
293.82421875	47.0019194465489	-0.087975617932734	12.9563849297502	0.0198136792356867
293.833984375	47.0024556163987	-0.0878851179262432	13.679582365156	0.0198104594812149
293.84375	46.9974593330215	-0.0875972894857882	12.6030053718548	0.0198118023823683
293.853515625	46.9985999746128	-0.0877527363203452	13.2967119554275	0.0198133859057419
293.86328125	46.9980364840063	-0.0881440981556079	13.1391277664406	0.0198098728213254
293.873046875	47.0014925597259	-0.0882036488674262	12.7785999662223	0.0198117725910458
293.8828125	47.0013047295237	-0.0882558024310134	13.8435192577631	0.0198118505068123
293.892578125	47.0005670690935	-0.0880003973787919	12.9855297116966	0.0198102188589946
293.90234375	46.9981116160872	-0.0876163459803743	13.0340554623855	0.019813505071032
293.912109375	46.9956868989321	-0.0878663148957083	13.2982945921042	0.0198110117665015
293.921875	47.0001743332162	-0.087880155366925	12.627122644625	0.019811538843746
293.931640625	47.0001709181216	-0.0880952462947928	13.4386417575	0.0198118482151721
293.94140625	47.0001128615137	-0.088157418358509	13.0016483387029	0.0198112478054415
293.951171875	46.999255672773	-0.0879475034333709	12.9946963433279	0.0198110828073475
293.9609375	46.9956732385538	-0.0879707487549084	13.4647594830295	0.0198104090651307
293.970703125	46.9983506727081	-0.0879992100998153	12.7262621713249	0.0198114609279795
293.98046875	46.9974559179269	-0.0880974407598676	13.2248729114002	0.0198113875954933
293.990234375	47.0001401822704	-0.0882899333665392	12.969050243528	0.0198099232374096
294	46.9990610123817	-0.0878250802966423	13.0911031840327	0.0198104617728551
294.009765625	46.9967011820237	-0.087967827248213	13.526997197885	0.0198115067607833
294.01953125	46.997134899036	-0.0880363492534224	12.8381408681808	0.0198119673804622
294.029296875	46.9962777102952	-0.0881111878495918	13.0328315566889	0.0198120292547474
294.0390625	46.9991327293679	-0.0882830298061974	13.1093625909169	0.0198120888373925
294.048828125	46.9991395595571	-0.088047861857432	12.9481277866625	0.0198116396759145
294.05859375	46.9982721255326	-0.0878720645276065	13.3656653252477	0.0198130123683904
294.068359375	46.9979613519254	-0.0880212814825893	13.3522192440428	0.0198126159146369
294.078125	46.993624181803	-0.0879677538770403	12.8665460312536	0.0198118688399339
294.087890625	46.9976505783182	-0.0884191266614774	13.4460706540603	0.0198126342477585
294.09765625	46.9975276349132	-0.0884305925747408	12.7528451920373	0.0198105098972992
294.107421875	46.9991327293679	-0.0883004521246639	13.0249721829525	0.0198141948547302
294.1171875	46.9998977105549	-0.0880579870792667	13.7607452493911	0.0198103471908454
294.126953125	46.9951643894607	-0.087664537500635	13.0604285199655	0.0198111607231141
294.13671875	46.9964621254028	-0.0879060553908934	13.5312534354542	0.0198131521584422
294.146484375	46.9968172952396	-0.0883207892797192	13.0024976870527	0.0198115090524235
294.15625	46.9997747671498	-0.0882739451209939	12.563590332968	0.0198128748699788
294.166015625	46.9993273897593	-0.08827401182206	13.6706773961219	0.0198100836522232
294.17578125	46.9969641443067	-0.08798005355363	12.9264203420053	0.0198119009228966
294.185546875	46.996165012174	-0.0880287319916732	13.4722833377904	0.0198124967493469
294.1953125	46.9932109553583	-0.0881978058540354	13.3513646202374	0.0198121873779208
294.205078125	46.9978145028583	-0.0882367392663207	12.6568920405131	0.0198128382037357
294.21484375	46.9983370123297	-0.0882719841096504	13.3594919871176	0.0198126342477585
294.224609375	46.9979511066417	-0.0882891129434261	12.7317824080531	0.0198119215476583
294.234375	46.9953351441899	-0.0880221819469817	13.1257988003497	0.019814061939599
294.244140625	46.9935183138709	-0.0882682488499486	13.5839868895207	0.0198104526062943
294.25390625	46.9953317290953	-0.0883150796684607	12.7656687694828	0.019813101742358
294.263671875	46.9956868989321	-0.0884154447626284	13.2095804207391	0.0198114380115775
294.2734375	46.9982072387355	-0.0883431341368643	12.8738050581439	0.0198120407129484
294.283203125	46.9988868425579	-0.0880131106019915	13.0257962091155	0.0198122011277619
294.29296875	46.9966670310779	-0.087964265411283	13.7890723357212	0.0198108284352861
294.302734375	46.99455308753	-0.0880239295149137	13.086725610985	0.0198126984136839
294.3125	46.993805181816	-0.0881997668653789	13.3790132829788	0.0198120865457523
294.322265625	46.9983301821406	-0.0886608446549342	13.2045750684764	0.0198106336458696
294.33203125	46.9983370123297	-0.08838598290173	12.7392693346248	0.0198112225973993
294.341796875	46.9974866537782	-0.0882713504495224	13.2409873180421	0.0198117863408869
294.3515625	46.9961581819848	-0.0881273695282288	13.2379644819896	0.0198122721686079
294.361328125	46.9918756533758	-0.0879013996564793	13.1722418011721	0.0198109773918986
294.37109375	46.9954683328787	-0.0882835233940865	13.3950475026956	0.0198110507243848
294.380859375	46.9956390876079	-0.0883455287051375	12.8081161402421	0.0198107963523234
294.390625	46.9977940122908	-0.0882952427714011	12.9010464557138	0.0198123844589774
294.400390625	46.9988219557607	-0.088255262152378	13.4701689351904	0.0198118780064947
294.41015625	46.9931528987504	-0.0879967354902628	13.008609829898	0.0198111538481935
294.419921875	46.9943994082737	-0.0882541015538277	13.5865075022011	0.0198104938558178
294.4296875	46.9935046534926	-0.0883319617082918	13.0223260144291	0.0198110598909456
294.439453125	46.9974456726432	-0.0885498807613624	12.8689959528291	0.0198129573690258
294.44921875	46.9972885782923	-0.0884428122100512	13.3179551599929	0.0198124784162253
294.458984375	46.9971314839414	-0.0881422905567164	12.8317259141847	0.0198114471781383
294.46875	46.9943413516658	-0.0880725412518908	13.6755677434528	0.0198141627717675
294.478515625	46.991503408066	-0.0881847657956119	13.30905124605	0.0198109567671369
294.48828125	46.9954512574058	-0.0883508047594663	12.810337107045	0.0198130971590776
294.498046875	46.9955776159054	-0.0883991563622856	13.4038511829824	0.0198117244666017
294.5078125	46.9955093140137	-0.0884674782642967	12.3942766960247	0.0198114609279795
294.517578125	46.9945804082867	-0.0882723643057272	13.1624347292323	0.0198144492267917
294.52734375	46.9913360684314	-0.0882675284784346	13.5615809745436	0.0198111263485112
294.537109375	46.994348181855	-0.0882852509516986	13.0022170328154	0.019811976547023
294.546875	46.9933168232904	-0.088357608268209	13.4363110612208	0.0198112134308386
294.556640625	46.9962162385927	-0.0884383165581957	12.6600035042195	0.0198112432221611
294.56640625	46.9952087856903	-0.0882799815674764	12.9205350437503	0.0198147333901757
294.576171875	46.9948502007589	-0.0882692093453005	13.4582295241016	0.0198103380242847
294.5859375	46.9933714648038	-0.0883356769576738	13.1545468680358	0.0198124829995057
294.595703125	46.9922308232125	-0.0883596026300855	13.6659094393607	0.019811195097717
294.60546875	46.9954239366491	-0.0886389933856783	13.1725730997831	0.0198125517487115
294.615234375	46.9953488045682	-0.0882799482169433	12.8704361522048	0.0198110484327446
294.625	46.9941774271257	-0.0883505312850953	13.3746093326531	0.0198111309317916
294.634765625	46.9942184082608	-0.0882349249973226	12.9719127057306	0.0198121805030002
294.64453125	46.990352521191	-0.0883862363657811	13.3684929694434	0.0198128863281798
294.654296875	46.9942115780716	-0.0887053075855996	13.3961627340071	0.0198118573817329
294.6640625	46.9928079741973	-0.0885279894714669	12.8810387628474	0.0198123982088186
294.673828125	46.9946965215026	-0.0884378696610528	13.1433544614584	0.0198111400983524
294.68359375	46.9948297101914	-0.0884129101221164	13.230245435372	0.0198103976069297
294.693359375	46.9920498231996	-0.0881538298411526	13.0424328858606	0.0198115571768676
294.703125	46.9923264458609	-0.088520659024302	13.918158513617	0.0198125036242675
294.712890625	46.9921044647129	-0.0885731460932197	13.039667492041	0.0198109613504173
294.72265625	46.9951507290823	-0.0887072552567298	13.0742238363304	0.0198121850862806
294.732421875	46.994956068691	-0.0886092313699824	13.1977349127598	0.0198107940606832
294.7421875	46.9932553515879	-0.0883810403527316	12.8647650374468	0.0198103380242847
294.751953125	46.9921215401858	-0.0882260670957439	13.6050370124115	0.0198127029969643
294.76171875	46.9893655588561	-0.0884180394340999	13.3303778028136	0.0198121002955934
294.771484375	46.9942696346795	-0.0885070053160703	12.9854495247717	0.0198129825770679
294.78125	46.9937198044514	-0.0886939217136155	13.4221538486025	0.0198117840492467
294.791015625	46.9945155214896	-0.0884589405278353	12.4886334946876	0.0198117473830036
294.80078125	46.9929138421295	-0.0883220499298686	13.409070718742	0.0198136150697613
294.810546875	46.9894338607478	-0.0883596893414715	13.3876639750534	0.0198129504941052
294.8203125	46.9916605024169	-0.088547472852876	13.1468636945161	0.0198124829995057
294.830078125	46.9922478986855	-0.0885589387661394	13.6560791554163	0.0198103105246023
294.83984375	46.9945496724355	-0.0886028614181694	12.7685206807741	0.019812510499188
294.849609375	46.9944164837467	-0.0883599161250962	13.168837022135	0.0198135325707143
294.859375	46.9901544457051	-0.0883799064346078	13.2277121615982	0.0198134065305037
294.869140625	46.9906872004603	-0.0883828279413032	13.0706048737965	0.0198125036242675
294.87890625	46.9898436720979	-0.0886015740875935	13.7512884677024	0.0198118069656487
294.888671875	46.9941091252341	-0.0888016639456944	13.024178754432	0.0198134363218262
294.8984375	46.9940886346665	-0.088651019587897	12.9372592930582	0.0198138419421404
294.908203125	46.9916570873223	-0.088509853451593	13.2984813432321	0.0198138281922993
294.91796875	46.9910423702971	-0.0883431608172907	12.7967781310905	0.0198135440289153
294.927734375	46.9882385776432	-0.0884518368642951	13.5600911858853	0.0198119238392985
294.9375	46.9912062948372	-0.0886170954256761	13.3461176521086	0.0198134798629899
294.947265625	46.9915512193902	-0.0886238589137791	12.8849763628989	0.0198125265406694
294.95703125	46.9933304836688	-0.0887640445444114	13.1547610515327	0.0198127992458524
294.966796875	46.9945360120571	-0.0884285181715849	13.1944504141102	0.0198125494570713
294.9765625	46.9902022570293	-0.0882833232908882	13.3829698746704	0.0198136196530417
294.986328125	46.9897685400171	-0.0885670762962042	13.7961942007662	0.0198135829867986
294.99609375	46.9898026909629	-0.0886878519166	12.9551357018668	0.0198118275904104
295.005859375	46.9935251440601	-0.0889857188675037	13.1749882033517	0.0198127579963289
295.015625	46.9928148043865	-0.0889518280558159	13.1444570316765	0.0198130582011943
295.025390625	46.9922718043476	-0.0886289482051229	13.0373199143039	0.0198116603006763
295.03515625	46.9903866721369	-0.0884752889591375	13.6770701932045	0.0198136265279623
